Page number,Footnote text
488,even doubts whether the law were not also extended to England. If it were
488,"not, it could only be because Henry did not choose it. For his authority"
488,was greater in that kingdom than in his transmarine dominions.
489,"* Bened. Abb. p. 437, &c."
490,"I Yped. Neust. p. 451. Bened. Abb, p. 383. Dicete, p. 617."
491,"* Bened. Abb. p. 363. Hoveden, p. 621. Trivet, vol. i r. 84."
492,Neubrig. P. 423.
492,Y Bened. Abb. p. 451. Chron. Gervase
492,P. 1480.
493,"* M. Paris, p. 100."
494,* Bened. Abb. p. 531. b Neubrie. p. 435. Heming. p. 512
494,* Eened. Abb. p. 498. I Petri Blessen. epist. 2
495,"† Bened. Abb. p. 508, I Ibid. p. 517. 532. I Ibid. p. S19."
496,"* Bened. Abb. p. 521. Hoveden, p. 652. I Brompton, p. 1149."
496,Neubrig. p. 437.
497,"* M. Paris, p. 104. Bened. Abb. p. 542. Hoveden, p. 652."
497,"I M. Paris, P. 10 * M. Paris, P. 105. Bened. Abb. P. 543."
497,"Horeden, p. 65."
498,"I Hoveden, †. 654. P Bened. Abb. P. 541. 6 Hoveden,"
498,P. 654
499,"Bened. Abb. p. 547. Brompton, p. 1151. S M. Paris, p. 107."
500,"t Petri Bles. epist. 46, 47. in Bibliotheca Patrum, vol. xxiv. p. 985, 986,"
500,"&c. Girald. Camb. p. 783, &c."
503,"WHened. Abb. p. 197, 198. X Observatlons on the ancient Sta-"
503,"tutes, p. 216. 55 Rymer, yol. iv. p. 43. Bened. Abb. p. 172. Di-"
503,"ceto, p. 597. Brompton, p. 1120."
504,"* Rymer, vol. i. p. 36. a Madox, p. 435, 436, 437, 438."
504,"b Tyrrel, vol. ii. p. 466. from the records."
506,""" Bened. Abb, p. 138, 139. Brompton, p. 1109. Chron. Gerv. p. 1433."
506,"Neubrig. p. 413. "" Gir. Camb. cap, 5. in Anglia Sacra, vol, ii"
506,"I Diceto, p. 616."
517,END OF THE FIRST VOLUME.
