Page number,Footnote text
192,"er e Ingulf, p. 79. Malmes. p. 103. Hoveden, P 151 3 Chron. Abb. *"
192,"peirs de Burgo, p. 47. M. Paris, p. 5. Sim. Dun. p. 199. Brompton, p. 966. Knyghton, p-"
192,"re Anglia Sacra, yol. 1. p. 702."
194,"* The obliging all the inhabitants to put out their fires and lights at certain hours, upon the"
194,"sounding of a bell, called the courfeu, is represented by Polydore Virgil, lib. 9, as a mark of the ser-"
194,"me er the Engiiss Iiut this yies a law of poiice, which William had previously established i"
194,"Normandy. : se s Moulin, hist. de Normandie, p. 160. The same law had place in Scotland."
194,"LL. Burgor, cap. 86."
194,"Order Vital. p. 523. Secretum Abbatis, apud Selden, Titles of Honour, p. 573. Spellm"
194,Gloss. in verbo Feodum. Sir Rob. Cotton
194,"1 M. West. 225. M. Paris, p. 4. Bracton, lib. 1, cap. 11. num. 1. Fleta, lib. 1. cap. . ."
195,"M. Paris, P. 5. Anglia Sacra, vol. 1. p. 248."
195,"† Parker, p. 161. : 1 Parker, P. 164: Knyghton, p. 2344."
196,* Flor. Wigorn. p. 636.
196,"Anglia Sacra, Vol. 1. PS 6. Ypod. Neust. p438."
196,"I Hoveden, p. 453. M. West. p. 226. Flor. Wig. p. 636. I Diceto, p."
196,"5 Hoveden, p. 452. M. West. P. 226. M. Paris, p. Anglia Sacra, vol. 1. p. 249."
198,"* Eadmer, p. 6."
198,"I 36. Edw. III. cap. 15. Seiden Spiclleg. ad Eadmer, p. 189. Fortescue de laud. leg. Angl"
198,"4 S Ingulf, p. 71, 88. Chron. Rothom. A. E 1066."
199,"I Hoveden, p. 454. Alur. Beverl. p. 131."
199,"5 Chron. Sax. p. 181. Hoveden, P. 454. M. Weit. p. 227. Flor. Wig. p. 637. M. Paris,"
199,p s Sim. Dun. p. 203. Alur. Beverl. p. 131.
200,* Flor. Wig. p. 637. Sim. Dun. p. 203.
200,"† Order Vital. p. 521. Chron. Abb. St. Petri de Burgo, p. 48."
200,"† Chron. de Mailr. p. 160. Hoveden, p. 454. M. West. p. 227. Chron. Abb. St. Petri d"
200,"Burgo, P-48. M. Paris, P. 5"
200,"Chron. de Mailr. p. 1o. Malmes. p. 103. Hoveden, p. 452. ; Flor. Wig. p. 638. M."
200,"Paris, p. 5. 5 Hoveden, P 454. Sim. Dun. P. 203. — Chron. Sax. P. 182."
201,"W. Malm. p. 104. Flor. Wig. p. 638. Diceto, p. 486. Brompton, p. 974."
201,"† Order Vital. p. 534. M. Paris, p. 7."
201,"William was so littie ashamed of his birth, that he assumed the appellation of bastard in some of"
201,his letters and charters. Spellm. Gloss. in verb. Bastardus. Camden in Richmondsshire
201,"II Malmes. p. 104. H. Hunt. P. 369. Hoveden, P. 456."
202,""" Chron. Abb. St. Petri de Burgo, p. 49. Diceto, p.486."
202,"1 Order Vital. P. 522. Hovedes, P 45* 1 Sim. Dun. p. 205. II Order Vital. p536."
202,"5 Ingulf, p a Hoveden, p. 456. Diceto, P. 486. Brompton, p. 974. Alur. Beverl. P. 134."
202,Ypod. Neust. p. 439
203,"Malmes. p. 105. Hoveden, p. 456. Flor. Wig. p. 648."
203,"† Hoveden, p. 456. Flor. Wig p. 638. Diceto, p. 1s5"
203,"Order Vital. p 535. Hoveden, p. 156. yat. I Chrou¬ Sax. p. 183. M. Patis, p. 7."
203,"; Many of the sugi tive Normans are thought to have fled into Scotland; whene they were Sroected,"
203,as well as s fo g I tive En al i I. I by Malcolm. e W her ace come the many I. re achaand Ne or samikics.
203,which are found at present t in that country.
203,"I Order Vital. P535 Hoveden, ry"
203,"* Chrom. Sax. p. 183. II. Hunt. P. 369. Hoveden, p. 457. Diceto, p. 486. Bromplon, p. 974"
203,"† Order Vital. p. 535. Malmes, p. s ,"
204,"* Order Vital. p. 536. Hoveden, p. 457. † Order Vital. p. 543. Malm. p. 104."
204,"t Ingulf, p. 72, 73. 1 Chron. Sax. p. 185. Chron. de Mailr. p. 160. H. Hunt. p. 36"
204,"Hoveden, P 457. M. Paris, p 7. S Ingulf, P. 93. Brompton, P. 975."
205,"a a s 71, 372. con. 2. T Padre Paolo sopra benef. eccles. P 30:"
206,* Epist. Greg. XII. epist. 32.35. lib. 2. epist. 5.
206,"† Epist. Greg. VII. ib. 1. epist.J. † Greg. Epis. lib, 2. epistss"
206,"y; Spileg. Seldeni ad Eadmer, p. 164."
207,"Hoveden, p. 455. 457. Flor. Wigorn, p. 638. Spell. Concil. fol. 13. A. D. 1076."
207,"1 Qu Viel. p. 545. ; Hoveden, P.457. Hior. Wigom, p. 639."
208,* Chron. de Malr. p. 160. † Order Vital. p. 545. I Ibid. I Ibid.
208,"5 Order Vital. p 545 Hoveden, 457. Sim. Dun. p. 210. Diceto, p. 487."
209,""" Malmes. p. 106. H. Hunt. p. 369. Hoveden, p. 457. Flor. Wig. p. 639. Sim. Dun. p"
209,"210. Diceto, p. 487. Knyghton, p. 2351. Alur. Beverl. p. 135."
209,"TH. Hunt. p. 369 Hoveden, p. 457. M. Paris, p. I Ypod. Neust. p. 439."
210,* Chron. Sax. p. 184. M. West. p. 228.
210,"† Chrou. San 19e Ingul, p. 79. Chron. T. Wykes, p. 23. H. Hunt. p. 370. Hoveden,"
210,". 460. M. West. p. 229. Flor. Wigorn. p. 641. Chron. Abb. St. Petri de Burgo, p. 51. M."
210,"Paris, P. 8. The three northern counties, Westmoreland, Cumberland, and Northumberland, were"
210,"aot comprehended in this survey; I suppose because of their wild, uncultivated situation."
210,"1 Ingulf, p. 8. II West's enquiry into the manner of creating peers, p. 24."
210,5 Order Vital. P. 524. He says 1060 pounds and some odd shillings and pence a day.
211,"ron-oa P. 188. 191. Malmes. p. 112. H. Hunt. p. 370. M. West. P. 229. Brompton,"
211,P-979
211,Fortescue de Dom. reg. & politic. cap. 111.
211,"I Malmes. p. 3. H. Hant. P. 731. Anglica Sacra, vol. 1. p. 258."
211,"II Chron. Sax- p. 191. H. Hunt. p. 371. M. Wesl. p. 229. Diceto, p. 488. Anglia Sacre,"
211,vol. 1. p. 258.
212,* Order Vital. p. 522. Frag de Gul. Conq. p. 29.
212,4† Order Vital. p. 646 Frag. de Gul. Conq. p. 29.
212,"I mbid. Chron. Abb. St. Petri de Burgo, p. 51. W. Malmes. p. 12"
212,I Order Vital. p. S47. ii. Hunt. p. 370. + Ww. Malmes. p. 103.
212,* Order Vital. p. 654 655.
213,"Malmes. P. 112. M. West. p. 230. M. Paris, p. 9. Brompton, p. 980. Knyghton, p. 235"
213,"Anglia Sacra, vol. 1. p. 26. Order Vital. p. 655. Chron. de Maili. p. 161."
213,"I Malmes. P. 112. M. Paris, p. 10. Knyghton, P. 2353."
213,"I Frag. de Gul. Conq. p. 29 30, 31."
213,"§ Chron. de Mailr. p. 161. Hoveden, P. 460. Chron. Abb. St. Petri de Burgo, p. 52. Di-"
213,"ceto, P. 488."
213,† Gul. Gemet. p. 292. Order Vital. p. 659. Chron. de Mailr. p. 161. Malmes. p. 112. HI.
213,"Hunt. P. 371. Hoveden, P. 460. M. West P 130."
213,* Order Vital. p. 659. Gul. Neubr. p. 357. Fragm. de Gul. Conq. p. 32.
214,"* M. West p. 230. Anglia Sacra, vol. 1. p. 258. † Hoveden, p. 600."
215,"H. Hunt. p. 370. Brompton, p. 980."
215,"T So late as the reign of King Stephen, the earl of Albemarle, before the battle of the Standard,"
215,"addressed the officers of his army in these terms: Proceres Angliae clarissimi, & genere Normanni, &c."
215,"Brompton, p. 1026. See farther Abbas Rieval. p. 339, &c. All the barons and military men of"
215,England still called themselves Normans.
215,"1 Ingulf, P. 70. H. Hunt. p. 370, 372. M. West. p. 225. Gul. Neub. p. 357. Alured Be-"
215,"rerlp De gest. Angl. p. 133. M. Paris, p.4 Sim. Dun. p. 206. Brompton, p. 9"
217,"* W. Malmes. p. 120. M. Paris, p. 10."
217,"† Chron. Sax. p. 192. Brompton, p. 983."
217,"1 W. Malmes. p. 120. M. Paris, p. 10. Thom. Rudborne, p. 263."
217,"II Hoveden, p. 461."
219,* Chron. Sax. p. 195. Order. Vital. p. 668.
219,"+ W. Malm. p. 120. M. Paris, p. 10."
219,Chron. Sax. p. 194. W. Malm. p 121. Annal. Waverl p. 136.
219,"I H. Hunt p. 72 2s W. Malm. p. 122, 123."
219,"I Edmer, p. 14. M. Paris, p 11."
220,"* Order. Vital. p. 672. † Chron. Sax. p. 196. W. Malm. p. 121. Hoveden, p."
220,"t Curon Ss. 155. W. Malm. p1. I. Chron. Abb. St. Petri de Burgo, p. 53"
220,"II T. Rudb. p. 263. W. Gemmet, p. 293. Order. Vitalis, p. 665."
220,5 Order. Vital. P. 690.
220,"I r W. Malm. p. 121. Hoveden, p. 462. M. Paris, p. 11. Annal. Waverl."
220,"p. 137. W. Heming. p 463. Sim. Dunelm, P. 216. Brompton, p. 986."
221,* Chron. de Mailr. p. 161.
221,"W. Malm. p. 121. T. Rudbome, p. 264. Chron. St. Petri de Burgo, p. 53"
221,"† W. Malm. p. 121. T. Rudborne, p. 263. Knyghton, p. 235."
221,"I Chion. Sax. P. 198. H. Hunt. p. 373. Hoveden, p. 462. Chron. de Mailr. p. 161. M:"
221,West. p. 232.
221,"§ Chron. Sax. P. 199. Hoveden, p. 463. W. Heming. p. 464"
222,"* Chron. Sax. p. 199 Hoveden, P 46"
222,If Parie . 1*. ee ee * M. Pute †. 12. W. Hemg. 1.465. Sm
222,"r """" Chioe Sax. r 201. Annal. Waverl p. 139"
222,"nelm, p. 220."
222,h man p ate * Chion Sax. p. 201. W. Heming. 465
222,"Hoveden, p. 465. Sim Dun. p. 221."
222,I rrner Risimes p. 124. H. Hunt. p. 373. Annal. Waverl. p.
222,"1 W. Malm. p. 124. Hoveden, P.466. another"
223,* Chron. Sax. p. 204.
224,"* Gul. Tyrius, lib 1. cap. 11. M. Paris, p. 17. 1† Gul. Jyris, lib- I. cap.3"
224,"1 Concll, rem. 1. Concil. Clarom. Matth. Paris, * 16. M. West. P.233"
225,"† Hist. Bell. Sacri, tom. 1. Mus. Ital. Order. Vital. p. 721."
225,t Order. Vital. P 10. † mbid. a : I W. Malm. P. 133.
226,"* Vertot Hist. de Chev. de Malte, vol. 1. p. 46."
226,"I Macth. Paris, p. 17. a iI Matth. Paris, P. 20,"
227,' Fadre Paolo Hist delle benefs ecclesiast. p. 128.
227,"Malm. 1as Chron. T. Wykes, P le Annal. Waverl. p. 139. W. Heming"
227,"57 Flor. Wig. *. 648. : Sim. Dunelm. p. I 2. Knyghton, paae"
227,"1 Eadmer, P. 35. W. Mdm. p. 23. W. Heming. P ."
228,* G. Neubr. p. 358. W. Gemet. page. WMalm. p. 121.
228,"1 Eadmer, p47? WNalm. p. 125."
228,"I r Chron. Sax. p. 198. H. Hunt. p. 373. Hoveden, p- 465 M-P*i h"
228,"Anhal. Waverl, p. 148. T. Rudb. p. 264. Flor. Wigom. p. 645. Sim. Dunelm. p. 217. Di"
228,"ceto, p. 499. † Eadmer, p. 17. Diceto, P. 494."
229,"* H. Hunt. p. 373. M. Paris, p. 12. Diceto, p. 404."
229,"† Eadmer, p. 19, 43. Chron. Sax. p. 199 II Okder. Vital. p. 682. W. Malmes."
229,"p123. Knyghton, P. 2369. 5 § Eadmer, p. 23."
230,"* Hoveden, p. 46. † Eadmer, p. 25. M. Paris, p. 13. Diceto, p. 494 Spe"
230,"Eadmer, p 7 43"
230,O en e he irn thrn
230,"Pasit per3. Bim. Dunelm. p. 224. IM Paris . 14. Srpellman, Du Cange, in"
230,verb. Hominium.
231,"I :1 enng 1 Flor. Wigorn. p. 649. Sim. Dunelm. P. 224. Brompton, p. 994."
231,"rv- Malm. p. 124. H. Hant. 77*. M. Paris, p- 56. Ypou. Nook."
232,Wlh p1 The whete is fd by Orter Val poss to ane oe ee
232,aWihide pie W HHt Mr
232,e 110.
233,"* Chron Sax. p. 206. W. Malm. p. 122. Hoveden, p. 466. Chron Abb. St. Petri de Burgo,"
233,p56.
233,"I EY P. 468. Flor. Wig. p. 649. W. Gemmet. P. 296. Sim. Dunelm, i : hhome"
233,"ton, p. 996."
233,1 W. Malm. p. 127.
233,"I Sim. Donelm, P. 22 ."
235,"* Vertot, vol. 1. P. 57. t M. Paris, P. 34. Onder. Vital. p. 756. Diceto, p. 498."
236,"* M. Paris, p. 34. Order. Vital. p. 756. 4 M. Paris, p. 35. W. Heming. p. 467"
236,I W. Malm. P 153. Gul. Gemet. p. 299.
236,"G. Newbrig, P. 358."
237,TChron. Sax. p. 208. Order. Vital. p. 783.
237,"† Chron. Sax. p. 208. Sim. Dunelm. p. 225. Brompton, p. 997"
238,"* See Appendix II. 4 Matth. Paris, p. 38. Hoveden, p. 468. Brompton, p. 1021"
238,Hagulstad. p. 310.
238,"Slany, iib 2 cap. 36. What is called a relief in the Conqueror's laws, preserved by Ingulf, -"
238,"e he he the hertiot since reliefs, well as the other burdens of the feudal law, were y-"
238,"Jnevn in the age of the Confessor, whose laws these originally were"
238,"I Ti. 1 This practice a contry th the laws of King Edward, ratified by the Con-"
238,"queror, as we learn from Ingulf, p. 91. But laws had at that time very little imfluence; Power and"
238,violence governed every thing.
239,"Ctron. waut P. 208. W. Malm. p. 156. Matth. Paris, p. 9. Alur. Beverl. p. 144."
240,"* Chron. Sax. p. 208. Order, Vital. p. 783. Matth. Paris, p. 39. T. Rudborne, P. 73:"
240,"1 W. Malm. p. 225. 14 Eadmer, P I Ibid. § Hoveden,"
241,"hr Paris, p. 40. † Order. Vital. p. 785."
241,I. Pari †. 40. Am. Wornl 14a Boiom. p osse Tar WigheY Horeden.p. 46.
242,"* W. Malm. p. 225. † Eadmer, p. 59. W. Malm. p. 156. Order. Vital 7e1"
242,"o Chron. Sax. p. 209. W. Malm. p. 156. H. Hunt. p. 278. Hoveden, p. 469. Order. Vi-"
242,"Chron. Sax. p. 210. W. Malm. p. 156, 7. Hoveden, P 469 Order."
242,tal. p. 788.
242,"Vital. p. 806. 807, 808."
243,"* Order. Viral. p. 805. † Chron. Sax. p. 212. W. Malm. p. 157. Hoveden, p. 470"
243,"1 Chron. Sax. p. 211. W. Malm 156. Gul. Gemet. p. 298. Order. Vital. p se M. Paris,"
243,"40. II Order. Vital. p. 814, 815. 5 W. Malm. p. 154. 157. Gul. Geimet. p"
243,"298. Order. Vital p. 14 * "" W. Malm. P. 154 157. Gul. Neubr. lib. 1. cap. 3. Chr"
243,"St. Petri de Burgo, P. 60."
244,"* Eadmer, p. 83. H. Hunt p. 379. M. Paris, p. 43. Brompton, p. 1002."
244,"Eadmer, p. 90. Chron. Sax. p. 4 Order. Vital. p. 821."
245,I Chron. Sax. p. 214. Ann. Waverl. p. 144
246,* Easiner t † W. Malm. p. 225.
246,: e This Sriei farther enforced in P 7 3 a 4 y. Malu- p.a h
246,"hm b et I moch faspect, that this text of seripture is a forgery of his holiness: a"
246,e find. Vet it pasied carrent in shose ages. and was often quoted by the clergy :
246,as the foundation of their power. See Epist. St. Thom. P 169. .
246,"Eadmer, p. 63. * Eadmer, p. S4 ss."
247,"' Eadmer, p. 65. W. Malm. p. 225. † Eadmer, p. 66. W. Malm. p. 225. Hoveds"
247,"P. 469. Sim. Dunelm, p. 228. t 1 Hoveden, p. 470. Chron. St. Petri de Burgo, p. 59"
247,"Flor. Wigorn. p. 651. II Eadmer, p. 70. W. Malm. p. 226."
247,"I W. Malm. p. 226. Eadmer, p. 73 W. Malm. p. 226. M. Paris, P. ."
248,"* Fadmer, p. 75. W. Malm. p. 226. M. Paris, p. 41. Chron. Dunstaple, p. 18."
248,"† Hoveden, p. 471. 1 Eadmer, p. 1."
249,† Padre Paolo sopra benef. eccles. p. 112. W. Malm. P. 170
249,"Chron. Abb. St. Petrs de Burgo, p. 63. Sim. Dunelm. p. 235. "" Eadmer, pe"
249,"l Eadmer, p. 80. 1 S Eadmer, p.79."
250,"* Eadmer, p. 91. W. Malm. p. 163. Sim. Dunelm. P. 230."
250,"Malm, 3. 1641 207. Hoveden, p. 471. M. Paris, P. 43.. T. Rudb. p. 274. Brompton, p. 1oee"
250,"Vn p 3or Chion Dunst. ii 11 Eadmer, p 87. II Eemet or"
251,"* Eadmer, p. 67, 68. Spelm. Conc. vol. 2. p. 22. † Eadmer, p. 68. † Order. Vi-"
251,"Il Eadmer, p. 83. Chron. Sax. p. 211 212, 213, 219, 220, 228. H. Hunt."
251,tal. p. 816.
251,"B 380. Hoveden, P. 470. Ann. Waverl. P. 143. : § Order. Vital. p. 837."
252,"* Chron. Sax. p. 221. W. Malm. p. 160. Knyghton, p. 2380. † Chron. Sax. p. 2"
252,"H. Hunt. p. 380. Order. Vital. p. 843. M. Paris, p. 47. Oxrder. Vital. p. 858."
253,"* f s Whhe. P 341. M. Paris p. 47. Diceto, p. 503. Brompton, p. 1907. M. West. p. 231."
253,Order. Vital. p. 854 1W. Malm. p. 165.
254,* Order. Vital. p. 868. † W. Malm. p. 165. H. Hunt. p. 381. Heve . a p ses
254,"I Sim. Dunelm, 1. 242. Alured Beverl. p. 148."
254,"? ii den, p he on vue. p. 869. Sim. Duneim, . 242. Alur. Beverl. p. 148."
254,"I Gul. Neub. lib. cap. 3. * Eadmer, P. 10."
256,* Chron. Sax. p 231. Gul. Gem. p. 299. Alur. Beverl pasi f Chron Sax.
256,"o Gemet p 3os. W. Malm. p. 158. Brometon, p. 100o3. Saadmer"
256,"p od. Chron Sax p. 212. ; 1 Eadmer, P 4"
257,"imer. P. 58. †1 Hoveden, p. 1 Eadmer, p. 135, 137, 138."
257,I Chron. Sax. p. 229. 5 S Seelm Cone. vol. 2. i
257,"* Hoveden. p. 478. M. Paris, p. 48. Mat. West. ad ann. 1135. H. Huntingdon,"
257,"If remarkable. that this lest wri ter, who wasa clergyman izs well he e vr i"
257,"for using such sreedom with the fathers of the church; but says, that the fact was notorious aue"
257,ought not to be concealed. * Chron. Sax. p. 234.
258,"* W. Malm. p. 177. 1 H. Hunt. p. 315. I. Hunt. p385. . """
259,"W. Malm. P. 178. † Order. Vital. p. 805. 1 Gul. Gemet. lib, 8. cap. 29."
259,II W. Malm. p. 179.
260,"* Sim. Dunelm. p. 231. Brompton, p. 1000. Flor. Wigorn, p. 653 Hoveden, P 471."
260,"Sim. Doneim. p. 2 3 . Brompton, p. 100. Hoveden, p. 471. Annal. Waverl. p. 149."
260,1 LL. Hen. 1.§18. 755. LL. Hen § 82.
260,"§ Lambardi Archaionomia ex edit. Tvisden Wilkins, p. 235."
262,"* Gul. Neubr. p. 360. Brompton, p. 1023."
262,1 W. Malmes. p. 179 Gest. Step.p 928.
263,"H. Hunt, p. 386. Gul. Neubr. p. 360. 362. Ann. Waverl. p. 152."
263,"1 Gest. Steph. p. 929. 1 Matth. Paris, P-51. Diceto, P 305 Chron. Dunst. p. 23"
263,"I Brom pton, p. 1023. Such stress was formerly laid on the mee of corontions s"
263,"monhish writers mever give any prince the title of King, till he is crowned; tho' he heaior ometing"
263,"been in possession of the crows, and exercised all the powers of sovereignty."
264,"* W. Malmes. p. 179. Hoveden, p. 482. M. Paris, p. 51. Hagul. p. 314. Brompton, p."
264,"1024. * W. Malm. p. 179. Chron. Sax. p. 238. Gest. Stephen, p. 929. M. Paris, P 51."
264,"†W. Malmes. p. 179. Hagulstad, p. 259. 313. S OHder. Vitalis, p. 902."
264,"Paris, p. 51. * J Order. Vital. p. 903."
264,"* Hoveden, p 482. Gervas, P. 1350"
264,"1 M. Paris, p. 52."
265,"1 lbid. M. Paris, p. 51. — W. Malmesi p. 179."
265,Malmes. p. 179.
265,I Malmes. p. 18. S Thivet. p. 19. Gul. Neubr. p. 372. Chton Heming. p. 48
265,"Brompton, P. 1035."
266,"* W. Malmes. p. 180. M. Paris, p. 51. 4† W. Malmes. p. 180. 1 H. Hunt."
266,"p. 388. Hoveden, p. 482. M. Paris, p. 52. Gul. Neubr. p. 361. Chron. de Mailr. p. 166."
266,"Hagulstad, p 260. 416. Brompton, p. 1025. II Chron. Sax. p. 241. H. Hunt p. 388"
266,"Hoveden, p. 483. Order. Vitalis, p. 918. Chron. Norman. P. 977. Trivet, P. 7."
267,*Gul. Neubr. P. 362. † Chron. Sax. p. 238. W. Malmes. p. 181. Order. Vital.
267,P919. 920. Gest Steph. p. 944. Chron. Norm. p. 978. Trivet. p. 79. Gervas. p. 1345.
267,"† W. Malm. p. 18. W. Malm. p. 182. M. Paris, p. 53."
268,* W. Malm. p. 183. † Ibid. T Ibid. II W. Malmes. p. 184. Gervas. p. 1346
268,"5 Gest. Steph. P 47 Gervas. p. 1346. 4 Order. Vitalis, p. 91 Z. M Paris, P 5*"
269,"Chron. Sax. p. 238. W. Malmes. p. 185. Gest. Steph. p. 961. M. Paris, p. 53. Gul."
269,Neubr. P. 372. Contin. Flor. Wig. p. 665. Gervae 1e † Order. vits
269,Sul- Nethr. P. Ann. Waverl. P.154. : Chron. Heming. . Hat p d
269,"Gervas, p. 1353, 1354."
269,"I Chron Sar. p 24t W. Malm. P. 187. H. Hunt. p. 392. Hoveden, p. 487. Chron."
269,"Norm. p. 979. M. Paris, p. 53, 54. Brompton, p. 1031."
270,* W. Malm. p. 187. † Chron. Sax. p. 242. Contin. Flor. Wig. p. 676
270,1W. Malmes. p. 187.
271,"V Malmes. p. 188. This author, a judicious man, was present, and says, that he was very"
271,"attentve to what passed. This speech, therefore, may be regarded as entirely authentic."
271,+ W. Malmes. p. 188.
271,"t P. 4 Were this account to be depended on, London must at that time have contained near"
271,"400,000 inhabitants, which is above double the number it contained I the death of Queen itjizabetn"
271,"But these loose calculations, or rather guesses, deferve very little credit"
271,"Gul. Neubr. P36. Chron. Abb. St. Petri de Burgo, p.74. Hagul. p. 270."
271,"Contin. Flor. Wig. p. 677. Brompton, p. 11. bid,"
271,"Contin. Flor. Wig p. * Gervas, p. s 5 ;"
272,"Chron. Sax. p. 242. W. Malm. p. 189. † Trivet, p. 10. Gal. Neubr. 15"
272,"I Chron. sax, 11 Hoveden, p.48. Gest. Steph. P. 957. Chron. Norm. 7 979"
272,"I Chron. Sax. * M. Paris, p. 4. Chron. Norm. p. 79 M. Paris"
272,"A Gat. Erepn. p. 960. Tiivet, p. 11. M. Paris, p. 53. * Chiron. Sax p. 24*"
272,"Mam 2 181. mrive, 5. Cion. Abb. St. Petri de Burgo, p. 75. Hagulst."
273,r or Pp2as Chron. W. Thorn. p-1807. I Epist. St. Thom. p. 22
273,"I Hagulf. * *r5 e. 5 Hoveden, p.ugo. Gul. Neotr. p 37i ia"
273,I M. West. P. 245.
274,"* Trivet, p. 21. † M. Paris, p. 59. Chron. Heming. p 489 Brompor- P"
274,"Y if. Heunt p. 355. Epist. St. Thom. p. 2233. — Gervas, p. 1567. S Trivet. p."
274,"Gol. Neubr. p. 379. Chron. Heming. p. 488. Brompton, p. 1037. + Oh"
274,"sron. Norm. p. 589. M. Paris, p. 61. Brompton, p. 1037, 1078. Rymer, vol. 1. P. I5-"
275,"I 4 Palmes. P. 10. † M. Paris, p. 51. Hagul. p. 312."
275,† H. Hunt. p. 395.
279,"* Matth. Paris, p. 65. † Gul. Neubr. p. 381."
280,"* Fitz-Steph. p. 13. M. Paris, p. 65. Neubr. p. 381: Chron. T. Wykes, p. 30"
280,"† Neubr. p. 382. † Hiooveden, p. 491. I Hoveden, p. 491. Fit-Steph. p. 13"
280,"M. Paris, p. 65. Neubr. p. 381. Brompton, p. 1045. Neubr. p. 382. Chron"
280,"Heming. 491. Gervas, p. 1377."
280,"T William of Newhiidee, p 255 (who is copied by latter historians) asserts, that Geofft rey had"
280,"some title to the counties of Maine and Anjou. He pretends, that count Geofffey, his father, had"
280,"eft him these dominions by a sceret will, and had ordered that his body should not be buried, till"
280,"Henry should swear to the observance of it, which he, ignorant of the contents, was induced to do-"
281,"But besides, that this story is not very likely of itself, and savours of monkish fiction, it is found in"
281,"no other antient writer, and is contradicted by some of them , purticularly the monk of Marmoutier,"
281,who had better opportanities than Newbridge of knowin g the a th. See Vita 6 20st Put. Nocman.
281,"Pro * Brompton, p. 1049. * + Newbr. p. 385. Chron. W. Hemsng p. 492."
281,"† M. Paris, p. 70. Newbr. p. 383. I M. Paris, p. 68. M. Well. p. 248. Trivet. p.35"
282,"* Hoveden, p. 517. Neubr. p. 396. Chron. W. Heming. p. 496."
282,4 Newb. p. 87. Chron. W. Heming. P. 494.
283,"* Pere Daniel, vol. 1. p. 1216. Gervas, B 1381. 1 Fitz-Steph. p. 22. Diceto, p. 531."
283,"† Hoveden, p. 492. Newbr. 400. Diceto, p. 532. Brompton, p. 1450."
285,"I Tite Steph p 2s. A T Hist. Quadripartita, p. 6. M. Paris, P. 69. Neubr. p. 393."
285,"Tita-Steph. p. 12. Brompton, p. 1057. I Hist Quadr. p. 6. M. Purie p. 69"
285,"§ Brompton, p. 1057. Gervas, p. 1377. Fii shph p"
286,: 7 in in Aylesbury ! he king in oceane
286,"dox. Bar. Anglica, p. 247."
286,"§ Fitz Steph. p. 19, 20, 22, 23"
286,Fita- Steph. p. 5. Hist Quad P9
286,hn fi re
286,"§ Fitz Steph. p. 19, 20, 22, 23"
286,Fita- Steph. p. 5. Hist Quad P9
286,hn fi re
287,' Fitz-Steph. p. 16. † Fitz-Steph. p. 17. I Fitz Steph. p. 23. Epist. St. Thom
287,"Pp. 232. Epist. St. Thom. p. 167. M. Pari., p. 69. Neubr. p. 393. Diceto"
287,"p 534. Gervas, p. 1583. 1 Hist. Quad. p. 52. M. Paris, p. 69. Diceto, p5"
287,"* Fitz Steph. r. 24 Hist. Quad. p. 7 18. Hoveden, p. 520. Trivet p."
288,"* Fitz-Steph. p. 24. † Hoveden, p. 520. 1 Fitz-Steph. p. 25. Hist. Quad. p. 19."
288,"Il Fita-Stephen, p. 28. Gervas, p. 1384."
289,"M. Paris, p. 70. Diceto, p.536. I Fitz Steph. p. 28. T Epist. St. Thom. p.r 50."
290,* Fitp-Steph. p. 31. † Neohi p 9t. † Fifarsteph. D. 73. Hisst. coud. †- 2*
290,"h e Hist. Quad. P. 33, 5. Hoveden, p. 492. M. Paris. p. 74. Di"
290,"356, 537. Brompton, p. 1058. Gervas, P. 2484. Epist St. Thom. p. 208, 109"
291,"; Fitz-Steph. P. 31. Hist Quad. p. 34. Hoveden, p. 492. Gervas, p. 1385."
291,"† Hist Quad. p. 35. Gervas, p. i3835. Hist. Quadr. p. 37. Hoveden, p. 493."
291,Goves ptes Il Fita Steph. P. 4.
292,"* Hist. Quadr. p. 163. M. Paris, p. 79, 71. Spelm. Conc. vol. 2. p. 65. Gervas, p. 13860"
292,"1387. Wilkins, p. 321."
293,RAmin I FitsStep. P 35 1 Epist. St. Thom. p. 3
293,1 P. 45. Hist. Quad. p. 39. See prise
294,"* Hist. Quadr. p. 40, 41. Hoveden, P49 M. r m"
294,"Parker, p. 203. Epist. St. Thom p. 40, 4. * Steph p. 35. Hist Quad. p. 42."
294,Hioteden. †. 405. soro**fin tn M.Purl i 42. pretn 2 337
294,"Paris, p. 72"
294,* Fita-Steph. p. 36. aaa pose
295,"* Neukr. P. 39t4. † Futz Steph. P. 37. 48. † HIist Qund. p. 47. Hoveden, p."
295,o† Gerras i. 1389. Fi Steph. p.37. Fity-Steph. p. 37.
296,"* Fitz-Steph. p. 38. Hist. Quad. p. 47. 1† Hoveden, p. 494. Diceto, p. 537s"
296,"Fitn-Steph. p. 38. I Hoveden, p.495 1 Epist. St. Thom. p. 515."
296,* Titz-Steph. p. 38.
297,"* Fitz Steph. P. 39. Gervas, p. 1390. 1HIid. Quad. P. 53. Hoveden, p. 44."
297,"Neubr. p. 394. Gervas, ip. 139 s"
297,; I Fitz-Steph. p. 4 Hist. Quad. P' 53. Hoveden
297,P 494. Neubr. p. 394. Epist. St. Thom. p. 4s. Fitz-Steph. p. 35.
